"230225","黑龙江","齐齐哈尔","甘南县"
"230227","黑龙江","齐齐哈尔","富裕县"
"230229","黑龙江","齐齐哈尔","克山县"
"230230","黑龙江","齐齐哈尔","克东县"
"230231","黑龙江","齐齐哈尔","拜泉县"
"230281","黑龙江","齐齐哈尔","讷河市"
"230300","黑龙江","鸡西",
"230301","黑龙江","鸡西","市辖区"
"230302","黑龙江","鸡西","鸡冠区"
"230303","黑龙江","鸡西","恒山区"
"230304","黑龙江","鸡西","滴道区"
"230305","黑龙江","鸡西","梨树区"
"230306","黑龙江","鸡西","城子河区"
"230307","黑龙江","鸡西","麻山区"
"230321","黑龙江","鸡西","鸡东县"
"230381","黑龙江","鸡西","虎林市"
"230382","黑龙江","鸡西","密山市"
"230400","黑龙江","鹤岗",
"230401","黑龙江","鹤岗","市辖区"
"230402","黑龙江","鹤岗","向阳区"
"230403","黑龙江","鹤岗","工农区"
"230404","黑龙江","鹤岗","南山区"
"230405","黑龙江","鹤岗","兴安区"
"230406","黑龙江","鹤岗","东山区"
"230407","黑龙江","鹤岗","兴山区"
"230421","黑龙江","鹤岗","萝北县"
"230422","黑龙江","鹤岗","绥滨县"
"230500","黑龙江","双鸭山",
"230501","黑龙江","双鸭山","市辖区"
"230502","黑龙江","双鸭山","尖山区"
"230503","黑龙江","双鸭山","岭东区"
"230505","黑龙江","双鸭山","四方台区"
"230506","黑龙江","双鸭山","宝山区"
"230521","黑龙江","双鸭山","集贤县"
"230522","黑龙江","双鸭山","友谊县"
"230523","黑龙江","双鸭山","宝清县"
"230524","黑龙江","双鸭山","饶河县"
"230600","黑龙江","大庆",
"230601","黑龙江","大庆","市辖区"
"230602","黑龙江","大庆","萨尔图区"
"230603","黑龙江","大庆","龙凤区"
"230604","黑龙江","大庆","让胡路区"
"230605","黑龙江","大庆","红岗区"
"230606","黑龙江","大庆","大同区"
"230621","黑龙江","大庆","肇州县"
"230622","黑龙江","大庆","肇源县"
"230623","黑龙江","大庆","林甸县"
"230624","黑龙江","大庆","杜尔伯特蒙古族自治县"
"230700","黑龙江","伊春",
"230701","黑龙江","伊春","市辖区"
"230702","黑龙江","伊春","伊春区"
"230703","黑龙江","伊春","南岔区"
"230704","黑龙江","伊春","友好区"
"230705","黑龙江","伊春","西林区"
"230706","黑龙江","伊春","翠峦区"
"230707","黑龙江","伊春","新青区"
"230708","黑龙江","伊春","美溪区"
"230709","黑龙江","伊春","金山屯区"
"230710","黑龙江","伊春","五营区"
"230711","黑龙江","伊春","乌马河区"
"230712","黑龙江","伊春","汤旺河区"
"230713","黑龙江","伊春","带岭区"
"230714","黑龙江","伊春","乌伊岭区"
"230715","黑龙江","伊春","红星区"
"230716","黑龙江","伊春","上甘岭区"
"230722","黑龙江","伊春","嘉荫县"
"230781","黑龙江","伊春","铁力市"
"230800","黑龙江","佳木斯",
"230801","黑龙江","佳木斯","市辖区"
"230802","黑龙江","佳木斯","永红区"
"230803","黑龙江","佳木斯","向阳区"
"230804","黑龙江","佳木斯","前进区"
"230805","黑龙江","佳木斯","东风区"
"230811","黑龙江","佳木斯","郊区"
"230822","黑龙江","佳木斯","桦南县"
"230826","黑龙江","佳木斯","桦川县"
"230828","黑龙江","佳木斯","汤原县"
"230833","黑龙江","佳木斯","抚远县"
"230881","黑龙江","佳木斯","同江市"
"230882","黑龙江","佳木斯","富锦市"
"230900","黑龙江","七台河",
"230901","黑龙江","七台河","市辖区"
"230902","黑龙江","七台河","新兴区"
"230903","黑龙江","七台河","桃山区"
"230904","黑龙江","七台河","茄子河区"
"230921","黑龙江","七台河","勃利县"
"231000","黑龙江","牡丹江",
"231001","黑龙江","牡丹江","市辖区"
"231002","黑龙江","牡丹江","东安区"
"231003","黑龙江","牡丹江","阳明区"
"231004","黑龙江","牡丹江","爱民区"
"231005","黑龙江","牡丹江","西安区"
"231024","黑龙江","牡丹江","东宁县"
"231025","黑龙江","牡丹江","林口县"
"231081","黑龙江","牡丹江","绥芬河市"
"231083","黑龙江","牡丹江","海林市"
"231084","黑龙江","牡丹江","宁安市"
"231085","黑龙江","牡丹江","穆棱市"
"231100","黑龙江","黑河",
"231101","黑龙江","黑河","市辖区"
"231102","黑龙江","黑河","爱辉区"
"231121","黑龙江","黑河","嫩江县"
"231123","黑龙江","黑河","逊克县"
"231124","黑龙江","黑河","孙吴县"
"231181","黑龙江","黑河","北安市"
"231182","黑龙江","黑河","五大连池市"
"232300","黑龙江","绥化地区",
"232301","黑龙江","绥化地区","绥化市"
"232302","黑龙江","绥化地区","安达市"
"232303","黑龙江","绥化地区","肇东市"
"232304","黑龙江","绥化地区","海伦市"
"232324","黑龙江","绥化地区","望奎县"
"232325","黑龙江","绥化地区","兰西县"
"232326","黑龙江","绥化地区","青冈县"
"232330","黑龙江","绥化地区","庆安县"
"232331","黑龙江","绥化地区","明水县"
"232332","黑龙江","绥化地区","绥棱县"
"232700","黑龙江","大兴安岭地区",
"232721","黑龙江","大兴安岭地区","呼玛县"
"232722","黑龙江","大兴安岭地区","塔河县"
"232723","黑龙江","大兴安岭地区","漠河县"
"310000","上海",,
"310100","上海","市辖区",
"310101","上海","上海","黄浦区"
"310102","上海","上海","南市区"
"310103","上海","上海","卢湾区"
"310104","上海","上海","徐汇区"
"310105","上海","上海","长宁区"
"310106","上海","上海","静安区"
"310107","上海","上海","普陀区"
"310108","上海","上海","闸北区"
"310109","上海","上海","虹口区"
"310110","上海","上海","杨浦区"
"310112","上海","上海","闵行区"
"310113","上海","上海","宝山区"
"310114","上海","上海","嘉定区"
"310115","上海","上海","浦东新区"
"310116","上海","上海","金山区"
"310117","上海","上海","松江区"
"310200","上海","市县",
"310225","上海","上海","南汇县"
"310226","上海","上海","奉贤县"
"310229","上海","上海","青浦县"
"310230","上海","上海","崇明县"
"320000","江苏",,
"320100","江苏","南京",
"320101","江苏","南京","市辖区"
"320102","江苏","南京","玄武区"
"320103","江苏","南京","白下区"
"320104","江苏","南京","秦淮区"
"320105","江苏","南京","建邺区"
"320106","江苏","南京","鼓楼区"
"320107","江苏","南京","下关区"
"320111","江苏","南京","浦口区"
"320112","江苏","南京","大厂区"
"320113","江苏","南京","栖霞区"
"320114","江苏","南京","雨花台区"
"320121","江苏","南京","江宁县"
"320122","江苏","南京","江浦县"
"320123","江苏","南京","六合县"
"320124","江苏","南京","溧水县"
"320125","江苏","南京","高淳县"
"320200","江苏","无锡","无锡"
"320201","江苏","无锡","市辖区"
"320202","江苏","无锡","崇安区"
"320203","江苏","无锡","南长区"
"320204","江苏","无锡","北塘区"
"320211","江苏","无锡","滨湖区"
"320281","江苏","无锡","江阴市"
"320282","江苏","无锡","宜兴市"
"320283","江苏","无锡","锡山市"
"320300","江苏","徐州",
"320301","江苏","徐州","市辖区"
"320302","江苏","徐州","鼓楼区"
"320303","江苏","徐州","云龙区"
"320304","江苏","徐州","九里区"
"320305","江苏","徐州","贾汪区"
"320311","江苏","徐州","泉山区"
"320321","江苏","徐州","丰县"
"320322","江苏","徐州","沛县"
"320323","江苏","徐州","铜山县"
"320324","江苏","徐州","睢宁县"
"320381","江苏","徐州","新沂市"
"320382","江苏","徐州","邳州市"
"320400","江苏","常州",
"320401","江苏","常州","市辖区"
"320402","江苏","常州","天宁区"
"320404","江苏","常州","钟楼区"
"320405","江苏","常州","戚墅堰区"
"320411","江苏","常州","新北区"
"320481","江苏","常州","溧阳市"
"320482","江苏","常州","金坛县"
"320483","江苏","常州","武进县"
"320500","江苏","苏州","苏州"
"320501","江苏","苏州","市辖区"
"320502","江苏","苏州","沧浪区"
"320503","江苏","苏州","平江区"
"320504","江苏","苏州","金阊区"
"320511","江苏","苏州","郊区"
"320581","江苏","苏州","常熟市"
"320582","江苏","苏州","张家港市"
"320583","江苏","苏州","昆山市"
"320584","江苏","苏州","吴江市"
"320585","江苏","苏州","太仓市"
"320586","江苏","苏州","吴县市"
"320600","江苏","南通","南通"
"320601","江苏","南通","市辖区"
"320602","江苏","南通","崇川区"
"320611","江苏","南通","港闸区"
"320621","江苏","南通","海安县"
"320623","江苏","南通","如东县"
"320681","江苏","南通","启东市"
"320682","江苏","南通","如皋市"
"320683","江苏","南通","通州市"
"320684","江苏","南通","海门市"
"320700","江苏","连云港",
"320701","江苏","连云港","市辖区"
"320703","江苏","连云港","连云区"
"320704","江苏","连云港","云台区"
"320705","江苏","连云港","新浦区"
"320706","江苏","连云港","海州区"
"320721","江苏","连云港","赣榆县"
"320722","江苏","连云港","东海县"
"320723","江苏","连云港","灌云县"
"320724","江苏","连云港","灌南县"
"320800","江苏","淮阴",
"320801","江苏","淮阴","市辖区"
"320802","江苏","淮阴","清河区"
"320811","江苏","淮阴","清浦区"
"320821","江苏","淮阴","县"
"320826","江苏","淮安","涟水县"
"320829","江苏","淮阴","洪泽县"
"320830","江苏","淮安","盱眙县"
"320831","江苏","淮安","金湖县"
"320882","江苏","淮阴","淮安市"
"320900","江苏","盐城",
"320901","江苏","盐城","市辖区"
"320902","江苏","盐城","亭湖区"
"320921","江苏","盐城","响水县"
"320922","江苏","盐城","滨海县"
"320923","江苏","盐城","阜宁县"
"320924","江苏","盐城","射阳县"
"320925","江苏","盐城","建湖县"
"320928","江苏","盐城","盐都县"
"320981","江苏","盐城","东台市"
"320982","江苏","盐城","大丰市"
"321000","江苏","扬州","扬州"
"321001","江苏","扬州","市辖区"
"321002","江苏","扬州","广陵区"
"321011","江苏","扬州","郊区"
"321023","江苏","扬州","宝应县"
"321027","江苏","扬州","邗江县"
"321081","江苏","扬州","仪征市"
"321084","江苏","扬州","高邮市"
"321088","江苏","扬州","江都市"
"321100","江苏","镇江","镇江"
"321101","江苏","镇江","市辖区"
"321102","江苏","镇江","京口区"
"321111","江苏","镇江","润州区"
"321121","江苏","镇江","丹徒县"
"321181","江苏","镇江","丹阳市"
"321182","江苏","镇江","扬中市"
"321183","江苏","镇江","句容市"
"321200","江苏","泰州",
"321201","江苏","泰州","市辖区"
"321202","江苏","泰州","海陵区"
"321203","江苏","泰州","高港区"
"321281","江苏","泰州","兴化市"
"321282","江苏","泰州","靖江市"
"321283","江苏","泰州","泰兴市"
"321284","江苏","泰州","姜堰市"
"321300","江苏","宿迁",
"321301","江苏","宿迁","市辖区"
"321302","江苏","宿迁","宿城区"
"321321","江苏","宿迁","宿豫县"
"321322","江苏","宿迁","沭阳县"
"321323","江苏","宿迁","泗阳县"
"321324","江苏","宿迁","泗洪县"
"330000","浙江",,
"330100","浙江","杭州",
"330101","浙江","杭州","市辖区"
"330102","浙江","杭州","上城区"
"330103","浙江","杭州","下城区"
"330104","浙江","杭州","江干区"
"330105","浙江","杭州","拱墅区"
"330106","浙江","杭州","西湖区"
"330108","浙江","杭州","滨江区"
"330122","浙江","杭州","桐庐县"
"330127","浙江","杭州","淳安县"
"330181","浙江","杭州","萧山市"
"330182","浙江","杭州","建德市"
"330183","浙江","杭州","富阳市"
"330184","浙江","杭州","余杭市"
"330185","浙江","杭州","临安市"
"330200","浙江","宁波",
"330201","浙江","宁波","市辖区"
"330203","浙江","宁波","海曙区"
"330204","浙江","宁波","江东区"
"330205","浙江","宁波","江北区"
"330206","浙江","宁波","北仑区"
"330211","浙江","宁波","镇海区"
"330225","浙江","宁波","象山县"
"330226","浙江","宁波","宁海县"
"330227","浙江","宁波","鄞县"
"330281","浙江","宁波","余姚市"
"330282","浙江","宁波","慈溪市"
"330283","浙江","宁波","奉化市"
"330300","浙江","温州",
"330301","浙江","温州","市辖区"
"330302","浙江","温州","鹿城区"
"330303","浙江","温州","龙湾区"
"330304","浙江","温州","瓯海区"
"330322","浙江","温州","洞头县"
"330324","浙江","温州","永嘉县"
"330326","浙江","温州","平阳县"
"330327","浙江","温州","苍南县"
"330328","浙江","温州","文成县"
"330329","浙江","温州","泰顺县"
"330381","浙江","温州","瑞安市"
"330382","浙江","温州","乐清市"
"330400","浙江","嘉兴",
"330401","浙江","嘉兴","市辖区"
"330402","浙江","嘉兴","南湖区"
"330411","浙江","嘉兴","秀洲区"
"330421","浙江","嘉兴","嘉善县"
"330424","浙江","嘉兴","海盐县"
"330481","浙江","嘉兴","海宁市"
"330482","浙江","嘉兴","平湖市"
"330483","浙江","嘉兴","桐乡市"
"330500","浙江","湖州",
"330501","浙江","湖州","市辖区"
"330521","浙江","湖州","德清县"
"330522","浙江","湖州","长兴县"
"330523","浙江","湖州","安吉县"
"330600","浙江","绍兴",
"330601","浙江","绍兴","市辖区"
"330602","浙江","绍兴","越城区"
"330621","浙江","绍兴","县"
"330624","浙江","绍兴","新昌县"
"330681","浙江","绍兴","诸暨市"
"330682","浙江","绍兴","上虞市"
"330683","浙江","绍兴","嵊州市"
"330700","浙江","金华",
"330701","浙江","金华","市辖区"
"330702","浙江","金华","婺城区"
"330721","浙江","金华","县"
"330723","浙江","金华","武义县"
"330726","浙江","金华","浦江县"
"330727","浙江","金华","磐安县"
"330781","浙江","金华","兰溪市"
"330782","浙江","金华","义乌市"
"330783","浙江","金华","东阳市"
"330784","浙江","金华","永康市"
"330800","浙江","衢州",
"330801","浙江","衢州","市辖区"
"330802","浙江","衢州","柯城区"
"330821","浙江","衢州","衢县"
"330822","浙江","衢州","常山县"
"330824","浙江","衢州","开化县"
"330825","浙江","衢州","龙游县"
"330881","浙江","衢州","江山市"
"330900","浙江","舟山",
